PRODUCT,SOURCE CITY,DESTINATION PINCODE,CITY,STATE,DEST. REGION,ZONE,TAT,PREPAID,COD,REVERSE PICKUP,FORWARD PICKUP,DESTINATION CATEGORY,PUDO SERVICEABLE,B2C_COD_SERVICEABLE
SMART_EXPRESS,NOIDA,145025,PATHANKOT,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,N,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,145105,JALANDHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,146001,HOSHIARPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146002,JALANDHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,N,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146006,JALANDHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,146021,HOSHIARPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,146022,HOSHIARPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146023,JALANDHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,146102,HOSHIARPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146105,MAHILPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146112,JALANDHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,146113,HOSHIARPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,N,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147001,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147002,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147003,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147004,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,147005,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147021,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147101,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147103,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,147105,LUDHIANA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147111,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,147201,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147202,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147203,KHANNA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,147301,NABHA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148000,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148001,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148006,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148009,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148021,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148022,AMBALA,HARYANA,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148023,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148024,MALOUT,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148025,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148026,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148027,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148028,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148033,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148035,LUDHIANA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148036,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148040,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148041,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148042,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148045,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148046,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148047,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148049,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148050,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148051,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148100,MOGA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148101,LUDHIANA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148102,BHADAUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,148104,LUDHIANA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148105,RAJPURA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148106,PATIALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148107,BARNALA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148108,SANGRUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148110,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,148111,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148112,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148113,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148114,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148115,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148116,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,148117,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151001,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151002,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151003,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151005,FIROZPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151101,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151102,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151103,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151107,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151110,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151201,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151202,JAITU,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151203,FARIDKOT,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151204,FARIDKOT,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151206,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151211,MUKTSAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151301,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151501,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151504,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151505,MANSA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151507,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,151509,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,151511,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152001,FIROZPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152002,FIROZPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152021,MOGA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,152022,FIROZPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,152024,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152026,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152101,GIDDARBHA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152102,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,152103,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,3,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152107,GIDDARBHA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152116,ABOHAR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152120,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152123,FIROZPUR,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152124,LUDHIANA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,5,Y,N,N,Y,ZONE,N,N
SMART_EXPRESS,NOIDA,152125,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,152131,BHATINDA,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,4,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160001,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160002,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160003,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160005,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160006,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160007,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160008,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160009,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160010,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160011,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160012,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160013,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160014,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160015,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160016,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160017,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160018,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160019,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160020,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160021,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160022,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160023,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160024,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160025,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160026,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160027,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160028,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160029,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160030,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160031,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160032,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160033,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160034,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160035,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160036,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160037,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160038,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160039,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160040,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160041,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160042,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160043,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160044,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160045,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160046,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160047,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160048,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160049,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160050,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160051,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,2,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160052,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160053,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160054,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160055,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160056,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160057,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160058,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160059,CHANDIGARH,CHANDIGARH,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160060,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160061,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160062,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160063,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160064,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160065,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160066,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160067,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
SMART_EXPRESS,NOIDA,160068,MOHALI,PUNJAB,HHPJ REGIONAL OFFICE,NORTH,1,Y,Y,Y,Y,ZONE,N,Y
